multi_target_guides	single_mismatch_guides	pam_distal_single_mismatch_guides	pam_distal_double_mismatch_guides	guides_not_target_anywhere	guides_not_target_exon
sgPSMD7_1	sgNDUFS7_2	NA	NA	NA	NA
sgPSMD8_4	sgNEBL_3	NA	NA	NA	NA
sgPSME1_1	sgNECAB3_1	NA	NA	NA	NA
sgPSME2_1	sgNECAB3_4	NA	NA	NA	NA
sgPSME2_2	sgNEDD8_1	NA	NA	NA	NA
sgPSME2_3	sgNEDD8_4	NA	NA	NA	NA
sgPSPH_3	sgNEDD9_4	NA	NA	NA	NA
sgPTCD2_4	sgNEFH_3	NA	NA	NA	NA
sgPTCD3_4	sgNEFM_2	NA	NA	NA	NA
sgPTCHD3_2	sgNEIL3_2	NA	NA	NA	NA
sgPTEN_2	sgNEK2_1	NA	NA	NA	NA
sgPTEN_3	sgNEK5_4	NA	NA	NA	NA
sgPTEN_4	sgNEK6_3	NA	NA	NA	NA
sgPTGES3_3	sgNELFE_1	NA	NA	NA	NA
sgPTGES3_4	sgNETO2_1	NA	NA	NA	NA
sgPTGR1_4	sgNETO2_2	NA	NA	NA	NA
sgPTMA_3	sgNEU3_4	NA	NA	NA	NA
sgPTMA_4	sgNEUROD6_1	NA	NA	NA	NA
sgPTMS_4	sgNEXN_1	NA	NA	NA	NA
sgPTOV1_4	sgNEXN_2	NA	NA	NA	NA
sgPTP4A1_2	sgNFIB_4	NA	NA	NA	NA
sgPTP4A2_2	sgNFIC_2	NA	NA	NA	NA
sgPTP4A2_3	sgNFIL3_1	NA	NA	NA	NA
sgPTP4A2_4	sgNFIX_3	NA	NA	NA	NA
sgPTPN11_2	sgNFKB1_4	NA	NA	NA	NA
sgPTPN20B_2	sgNFRKB_3	NA	NA	NA	NA
sgPTPN20B_3	sgNFYC_2	NA	NA	NA	NA
sgPTPN20B_4	sgNFYC_3	NA	NA	NA	NA
sgPTTG2_2	sgNGFR_2	NA	NA	NA	NA
sgPVRIG_1	sgNGRN_4	NA	NA	NA	NA
sgPVRIG_4	sgNHLH2_4	NA	NA	NA	NA
sgPYHIN1_3	sgNHP2L1_2	NA	NA	NA	NA
sgPYROXD1_2	sgNHP2L1_3	NA	NA	NA	NA
sgPYURF_4	sgNHP2L1_4	NA	NA	NA	NA
sgPYY_2	sgNHP2_1	NA	NA	NA	NA
sgRAB13_1	sgNHP2_2	NA	NA	NA	NA
sgRAB13_3	sgNHP2_4	NA	NA	NA	NA
sgRAB13_4	sgNHSL1_1	NA	NA	NA	NA
sgRAB18_3	sgNICN1_1	NA	NA	NA	NA
sgRAB18_4	sgNID2_3	NA	NA	NA	NA
sgRAB1A_2	sgNIM1K_3	NA	NA	NA	NA
sgRAB1B_1	sgNIPAL1_2	NA	NA	NA	NA
sgRAB31_2	sgNIPAL4_1	NA	NA	NA	NA
sgRAB42_1	sgNIPSNAP3A_3	NA	NA	NA	NA
sgRAB42_2	sgNIPSNAP3A_4	NA	NA	NA	NA
sgRAB42_3	sgNIPSNAP3B_2	NA	NA	NA	NA
sgRAB42_4	sgNIT1_2	NA	NA	NA	NA
sgRAB43_1	sgNIT1_4	NA	NA	NA	NA
sgRAB43_3	sgNKAPL_3	NA	NA	NA	NA
sgRAB5A_2	sgNKX2-5_3	NA	NA	NA	NA
sgRAB5A_3	sgNKX6-3_2	NA	NA	NA	NA
sgRAB6A_2	sgNLRC5_4	NA	NA	NA	NA
sgRAB6C_1	sgNLRP12_2	NA	NA	NA	NA
sgRAB6C_2	sgNLRP14_1	NA	NA	NA	NA
sgRAB6C_3	sgNLRP14_2	NA	NA	NA	NA
sgRAB6C_4	sgNLRP14_3	NA	NA	NA	NA
sgRABGEF1_1	sgNLRP1_1	NA	NA	NA	NA
sgRABGEF1_3	sgNLRP2_1	NA	NA	NA	NA
sgRABGEF1_4	sgNLRP2_2	NA	NA	NA	NA
sgRABGGTB_4	sgNLRP2_3	NA	NA	NA	NA
sgRABL2A_3	sgNLRP2_4	NA	NA	NA	NA
sgRABL2B_4	sgNLRP7_2	NA	NA	NA	NA
sgRAC1_1	sgNLRP7_4	NA	NA	NA	NA
sgRAC1_3	sgNLRP8_2	NA	NA	NA	NA
sgRACGAP1_4	sgNMD3_3	NA	NA	NA	NA
sgRAD17_4	sgNMNAT1_2	NA	NA	NA	NA
sgRAD1_2	sgNMNAT1_3	NA	NA	NA	NA
sgRAD21_3	sgNMNAT3_1	NA	NA	NA	NA
sgRAD23B_3	sgNOB1_1	NA	NA	NA	NA
sgRAD23B_4	sgNOB1_3	NA	NA	NA	NA
sgRAD52_2	sgNOC2L_3	NA	NA	NA	NA
sgRAD52_3	sgNOC2L_4	NA	NA	NA	NA
sgRALA_3	sgNOC3L_2	NA	NA	NA	NA
sgRALGAPA1_1	sgNOL3_3	NA	NA	NA	NA
sgRALGAPA1_2	sgNOL8_1	NA	NA	NA	NA
sgRALGAPA1_3	sgNOLC1_4	NA	NA	NA	NA
sgRALGAPA1_4	sgNOMO1_1	NA	NA	NA	NA
sgRANBP1_1	sgNOMO1_2	NA	NA	NA	NA
sgRANBP2_1	sgNOMO1_5	NA	NA	NA	NA
sgRANBP2_2	sgNOMO1_6	NA	NA	NA	NA
sgRANBP2_7	sgNOMO2_1	NA	NA	NA	NA
sgRANBP2_8	sgNOMO2_2	NA	NA	NA	NA
sgRAN_2	sgNOS1AP_2	NA	NA	NA	NA
sgRAN_4	sgNOS1AP_4	NA	NA	NA	NA
sgRAP1A_1	sgNOS1_4	NA	NA	NA	NA
sgRAP1A_3	sgNOVA2_1	NA	NA	NA	NA
sgRAP1B_1	sgNOX4_3	NA	NA	NA	NA
sgRAP1B_2	sgNPAS1_1	NA	NA	NA	NA
sgRAP1B_4	sgNPEPPS_3	NA	NA	NA	NA
sgRASA4B_1	sgNPHP1_3	NA	NA	NA	NA
sgRASA4B_3	sgNPM3_1	NA	NA	NA	NA
sgRASA4_1	sgNR1I3_1	NA	NA	NA	NA
sgRASA4_4	sgNR2F2_2	NA	NA	NA	NA
sgRBAK-RBAKDN_1	sgNR3C1_2	NA	NA	NA	NA
sgRBAK-RBAKDN_4	sgNR3C1_4	NA	NA	NA	NA
sgRBAK_4	sgNR4A1_4	NA	NA	NA	NA
sgRBAK_8	sgNR5A2_1	NA	NA	NA	NA
sgRBBP4_2	sgNRBF2_1	NA	NA	NA	NA
sgRBBP4_3	sgNRBF2_2	NA	NA	NA	NA
sgRBBP4_4	sgNRBF2_3	NA	NA	NA	NA
sgRBM17_3	sgNRBP1_1	NA	NA	NA	NA
sgRBM17_4	sgNRBP1_2	NA	NA	NA	NA
sgRBM22_3	sgNRL_3	NA	NA	NA	NA
sgRBM4B_1	sgNRROS_2	NA	NA	NA	NA
sgRBM4B_2	sgNSA2_1	NA	NA	NA	NA
sgRBM4B_3	sgNSRP1_2	NA	NA	NA	NA
sgRBM4_1	sgNSRP1_4	NA	NA	NA	NA
sgRBM4_2	sgNSUN3_1	NA	NA	NA	NA
sgRBM4_3	sgNSUN5_1	NA	NA	NA	NA
sgRBM8A_3	sgNSUN5_3	NA	NA	NA	NA
sgRBMS1_4	sgNT5C1A_2	NA	NA	NA	NA
sgRBMS2_1	sgNT5C3A_2	NA	NA	NA	NA
sgRBMS2_2	sgNT5C3B_2	NA	NA	NA	NA
sgRBMS2_3	sgNT5C_4	NA	NA	NA	NA
sgRBMS2_4	sgNTAN1_3	NA	NA	NA	NA
sgRBMXL1_2	sgNTAN1_4	NA	NA	NA	NA
sgRBMXL1_4	sgNTF4_2	NA	NA	NA	NA
sgRBMXL1_6	sgNTMT1_4	NA	NA	NA	NA
sgRBPJ_2	sgNTM_4	NA	NA	NA	NA
sgRCC2_1	sgNTRK1_2	NA	NA	NA	NA
sgRCC2_3	sgNUCB1_1	NA	NA	NA	NA
sgRCN1_1	sgNUCB1_3	NA	NA	NA	NA
sgRCN1_3	sgNUDC_1	NA	NA	NA	NA
sgRCN1_4	sgNUDT16_4	NA	NA	NA	NA
sgRCOR2_1	sgNUDT2_1	NA	NA	NA	NA
sgRDX_1	sgNUFIP1_1	NA	NA	NA	NA
sgRDX_2	sgNUFIP1_2	NA	NA	NA	NA
sgREST_2	sgNUP210L_2	NA	NA	NA	NA
sgREXO4_2	sgNUP35_3	NA	NA	NA	NA
sgREXO4_3	sgNUP35_4	NA	NA	NA	NA
sgRFESD_3	sgNUP50_2	NA	NA	NA	NA
sgRFESD_4	sgNUP54_4	NA	NA	NA	NA
sgRFPL1_3	sgNUP62_3	NA	NA	NA	NA
sgRFPL2_4	sgNUP93_2	NA	NA	NA	NA
sgRFPL3_3	sgNUP93_3	NA	NA	NA	NA
sgRFPL4AL1_2	sgNUPR1L_1	NA	NA	NA	NA
sgRFPL4AL1_3	sgNUPR1L_3	NA	NA	NA	NA
sgRFPL4AL1_4	sgNUPR1L_4	NA	NA	NA	NA
sgRFPL4A_2	sgNUTF2_3	NA	NA	NA	NA
sgRFPL4A_3	sgNUTM2A_3	NA	NA	NA	NA
sgRFPL4A_4	sgNUTM2A_4	NA	NA	NA	NA
sgRGPD1_1	sgNUTM2F_1	NA	NA	NA	NA
sgRGPD1_2	sgNUTM2F_2	NA	NA	NA	NA
sgRGPD1_3	sgNUTM2F_4	NA	NA	NA	NA
sgRGPD1_4	sgNUTM2G_4	NA	NA	NA	NA
sgRGPD1_5	sgNXN_3	NA	NA	NA	NA
sgRGPD2_1	sgNXPE2_1	NA	NA	NA	NA
sgRGPD2_2	sgNXPE2_2	NA	NA	NA	NA
sgRGPD2_3	sgNXPE2_3	NA	NA	NA	NA
sgRGPD2_4	sgOAF_2	NA	NA	NA	NA
sgRGPD2_5	sgOAS1_2	NA	NA	NA	NA
sgRGPD2_6	sgOBSL1_3	NA	NA	NA	NA
sgRGPD2_8	sgOCEL1_4	NA	NA	NA	NA
sgRGPD3_1	sgOCIAD2_2	NA	NA	NA	NA
sgRGPD3_2	sgOCM2_1	NA	NA	NA	NA
sgRGPD3_3	sgOCM2_2	NA	NA	NA	NA
sgRGPD3_4	sgOCM2_3	NA	NA	NA	NA
sgRGPD3_6	sgOCM2_4	NA	NA	NA	NA
sgRGPD4_1	sgOCM_1	NA	NA	NA	NA
sgRGPD4_3	sgOCM_2	NA	NA	NA	NA
sgRGPD4_7	sgOCM_3	NA	NA	NA	NA
sgRGPD5_1	sgOCM_4	NA	NA	NA	NA
sgRGPD5_2	sgODC1_2	NA	NA	NA	NA
sgRGPD5_3	sgODF3L1_3	NA	NA	NA	NA
sgRGPD5_4	sgOGFOD1_1	NA	NA	NA	NA
sgRGPD5_5	sgOGFOD2_1	NA	NA	NA	NA
sgRGPD6_1	sgOLA1_1	NA	NA	NA	NA
sgRGPD6_2	sgOLA1_3	NA	NA	NA	NA
sgRGPD6_3	sgOLFM1_2	NA	NA	NA	NA
sgRGPD6_4	sgOLFML1_2	NA	NA	NA	NA
sgRGPD6_5	sgOLFML2A_4	NA	NA	NA	NA
sgRGPD8_1	sgOLFML3_1	NA	NA	NA	NA
sgRGPD8_2	sgOLR1_3	NA	NA	NA	NA
sgRGPD8_3	sgOMP_4	NA	NA	NA	NA
sgRGPD8_4	sgONECUT2_2	NA	NA	NA	NA
sgRGPD8_5	sgOOEP_1	NA	NA	NA	NA
sgRHD_2	sgOOEP_4	NA	NA	NA	NA
sgRHD_4	sgOPRD1_4	NA	NA	NA	NA
sgRHEB_1	sgOPRK1_1	NA	NA	NA	NA
sgRHEB_2	sgOPTN_1	NA	NA	NA	NA
sgRHOA_3	sgOPTN_2	NA	NA	NA	NA
sgRHOQ_2	sgOR10A2_4	NA	NA	NA	NA
sgRHOQ_3	sgOR10A3_2	NA	NA	NA	NA
sgRHOQ_4	sgOR10A3_4	NA	NA	NA	NA
sgRHOT1_2	sgOR10A4_1	NA	NA	NA	NA
sgRHPN2_3	sgOR10A4_2	NA	NA	NA	NA
sgRIMBP3B_1	sgOR10A4_3	NA	NA	NA	NA
sgRIMBP3B_2	sgOR10A5_2	NA	NA	NA	NA
sgRIMBP3B_4	sgOR10A6_4	NA	NA	NA	NA
sgRIMBP3B_5	sgOR10AD1_2	NA	NA	NA	NA
sgRIMBP3B_6	sgOR10C1_3	NA	NA	NA	NA
sgRIMBP3C_1	sgOR10G2_1	NA	NA	NA	NA
sgRIMBP3C_2	sgOR10G2_2	NA	NA	NA	NA
sgRIMBP3C_4	sgOR10G4_1	NA	NA	NA	NA
sgRIMBP3C_5	sgOR10G4_2	NA	NA	NA	NA
sgRIMBP3C_6	sgOR10G4_3	NA	NA	NA	NA
sgRIMBP3_2	sgOR10G4_4	NA	NA	NA	NA
sgRIMBP3_3	sgOR10G7_1	NA	NA	NA	NA
sgRIMBP3_6	sgOR10G7_2	NA	NA	NA	NA
sgRIMBP3_7	sgOR10G7_3	NA	NA	NA	NA
sgRIMBP3_9	sgOR10G7_4	NA	NA	NA	NA
sgRIMKLB_1	sgOR10G8_2	NA	NA	NA	NA
sgRIMKLB_2	sgOR10G9_1	NA	NA	NA	NA
sgRIMKLB_3	sgOR10G9_2	NA	NA	NA	NA
sgRMND5A_2	sgOR10G9_3	NA	NA	NA	NA
sgRMND5A_3	sgOR10G9_4	NA	NA	NA	NA
sgRMND5A_4	sgOR10H1_1	NA	NA	NA	NA
sgRNASEH1_2	sgOR10H1_2	NA	NA	NA	NA
sgRNASEH2C_4	sgOR10H1_3	NA	NA	NA	NA
sgRNASET2_2	sgOR10H1_4	NA	NA	NA	NA
sgRNASET2_3	sgOR10H2_1	NA	NA	NA	NA
sgRNF115_1	sgOR10H2_3	NA	NA	NA	NA
sgRNF11_1	sgOR10H2_4	NA	NA	NA	NA
sgRNF126_2	sgOR10H3_2	NA	NA	NA	NA
sgRNF126_3	sgOR10H4_1	NA	NA	NA	NA
sgRNF138_1	sgOR10H4_2	NA	NA	NA	NA
sgRNF138_4	sgOR10H4_4	NA	NA	NA	NA
sgRNF145_1	sgOR10H5_1	NA	NA	NA	NA
sgRNF145_2	sgOR10H5_2	NA	NA	NA	NA
sgRNF145_3	sgOR10H5_3	NA	NA	NA	NA
sgRNF181_2	sgOR10H5_4	NA	NA	NA	NA
sgRNF2_3	sgOR10J1_4	NA	NA	NA	NA
sgRNF5_1	sgOR10J3_3	NA	NA	NA	NA
sgRNF5_2	sgOR10J5_1	NA	NA	NA	NA
sgRNF5_3	sgOR10J5_4	NA	NA	NA	NA
sgRNF5_4	sgOR10K2_1	NA	NA	NA	NA
sgRNF6_4	sgOR10Q1_1	NA	NA	NA	NA
sgRNPS1_1	sgOR10Z1_2	NA	NA	NA	NA
sgRNPS1_2	sgOR11A1_3	NA	NA	NA	NA
sgRNPS1_3	sgOR11G2_1	NA	NA	NA	NA
sgRNPS1_4	sgOR11G2_4	NA	NA	NA	NA
sgROBO2_2	sgOR11H6_3	NA	NA	NA	NA
sgRP9_3	sgOR12D2_1	NA	NA	NA	NA
sgRPAP2_4	sgOR12D2_2	NA	NA	NA	NA
sgRPEL1_1	sgOR12D2_3	NA	NA	NA	NA
sgRPEL1_4	sgOR12D2_4	NA	NA	NA	NA
sgRPE_3	sgOR13C2_1	NA	NA	NA	NA
sgRPE_5	sgOR13C2_4	NA	NA	NA	NA
sgRPE_6	sgOR13C3_2	NA	NA	NA	NA
sgRPL10A_2	sgOR13C3_4	NA	NA	NA	NA
sgRPL10A_4	sgOR13C5_1	NA	NA	NA	NA
sgRPL10L_2	sgOR13C5_4	NA	NA	NA	NA
sgRPL12_4	sgOR13C8_3	NA	NA	NA	NA
sgRPL13A_1	sgOR13C8_4	NA	NA	NA	NA
sgRPL13A_2	sgOR13C9_1	NA	NA	NA	NA
sgRPL13A_3	sgOR13C9_2	NA	NA	NA	NA
sgRPL13A_4	sgOR13C9_4	NA	NA	NA	NA
sgRPL13_1	sgOR13D1_1	NA	NA	NA	NA
sgRPL13_2	sgOR13D1_3	NA	NA	NA	NA
sgRPL13_3	sgOR13F1_3	NA	NA	NA	NA
sgRPL13_4	sgOR13F1_4	NA	NA	NA	NA
sgRPL14_1	sgOR13J1_1	NA	NA	NA	NA
sgRPL14_2	sgOR14I1_4	NA	NA	NA	NA
sgRPL15_1	sgOR1A1_1	NA	NA	NA	NA
sgRPL15_2	sgOR1A2_1	NA	NA	NA	NA
sgRPL15_3	sgOR1A2_2	NA	NA	NA	NA
sgRPL15_4	sgOR1B1_4	NA	NA	NA	NA
sgRPL17-C18orf32_2	sgOR1C1_2	NA	NA	NA	NA
sgRPL17-C18orf32_3	sgOR1C1_4	NA	NA	NA	NA
sgRPL17-C18orf32_9	sgOR1D2_2	NA	NA	NA	NA
sgRPL17_2	sgOR1D2_4	NA	NA	NA	NA
sgRPL17_3	sgOR1E1_2	NA	NA	NA	NA
sgRPL17_5	sgOR1E1_3	NA	NA	NA	NA
sgRPL18A_1	sgOR1E1_5	NA	NA	NA	NA
sgRPL18A_2	sgOR1E2_3	NA	NA	NA	NA
sgRPL18A_3	sgOR1E2_4	NA	NA	NA	NA
sgRPL18A_4	sgOR1E2_5	NA	NA	NA	NA
sgRPL18_4	sgOR1F1_1	NA	NA	NA	NA
sgRPL19_2	sgOR1F1_3	NA	NA	NA	NA
sgRPL19_4	sgOR1G1_1	NA	NA	NA	NA
sgRPL21_1	sgOR1I1_4	NA	NA	NA	NA
sgRPL21_2	sgOR1J1_2	NA	NA	NA	NA
sgRPL21_3	sgOR1J1_3	NA	NA	NA	NA
sgRPL21_4	sgOR1J2_2	NA	NA	NA	NA
sgRPL22_1	sgOR1J4_3	NA	NA	NA	NA
sgRPL22_2	sgOR1K1_3	NA	NA	NA	NA
sgRPL22_3	sgOR1L1_3	NA	NA	NA	NA
sgRPL22_4	sgOR1L6_1	NA	NA	NA	NA
sgRPL23A_1	sgOR1M1_2	NA	NA	NA	NA
sgRPL23A_2	sgOR1M1_3	NA	NA	NA	NA
sgRPL23A_3	sgOR1N2_1	NA	NA	NA	NA
sgRPL23A_4	sgOR1S1_1	NA	NA	NA	NA
sgRPL24_1	sgOR1S1_4	NA	NA	NA	NA
sgRPL24_3	sgOR1S2_1	NA	NA	NA	NA
sgRPL24_4	sgOR2A14_2	NA	NA	NA	NA
sgRPL26L1_1	sgOR2A14_3	NA	NA	NA	NA
sgRPL26L1_2	sgOR2A14_4	NA	NA	NA	NA
sgRPL26L1_3	sgOR2A1_2	NA	NA	NA	NA
sgRPL26L1_4	sgOR2A25_2	NA	NA	NA	NA
sgRPL26_1	sgOR2A25_3	NA	NA	NA	NA
sgRPL26_2	sgOR2A25_4	NA	NA	NA	NA
sgRPL26_3	sgOR2A42_2	NA	NA	NA	NA
sgRPL27A_1	sgOR2A4_1	NA	NA	NA	NA
sgRPL27A_3	sgOR2A4_3	NA	NA	NA	NA
sgRPL27_3	sgOR2A7_3	NA	NA	NA	NA
sgRPL28_2	sgOR2AE1_1	NA	NA	NA	NA
sgRPL28_3	sgOR2AE1_3	NA	NA	NA	NA
sgRPL28_4	sgOR2AG1_1	NA	NA	NA	NA
sgRPL29_1	sgOR2AG1_2	NA	NA	NA	NA
sgRPL29_2	sgOR2AG2_2	NA	NA	NA	NA
sgRPL29_3	sgOR2AT4_1	NA	NA	NA	NA
sgRPL29_4	sgOR2AT4_3	NA	NA	NA	NA
sgRPL30_1	sgOR2B11_2	NA	NA	NA	NA
sgRPL31_1	sgOR2B2_2	NA	NA	NA	NA
sgRPL31_3	sgOR2B2_3	NA	NA	NA	NA
sgRPL32_1	sgOR2B2_4	NA	NA	NA	NA
sgRPL32_2	sgOR2B3_1	NA	NA	NA	NA
sgRPL32_3	sgOR2B6_1	NA	NA	NA	NA
sgRPL32_4	sgOR2B6_2	NA	NA	NA	NA
sgRPL34_1	sgOR2B6_4	NA	NA	NA	NA
sgRPL34_2	sgOR2C3_1	NA	NA	NA	NA
sgRPL34_3	sgOR2C3_4	NA	NA	NA	NA
sgRPL35A_1	sgOR2D2_3	NA	NA	NA	NA
sgRPL35A_2	sgOR2G2_2	NA	NA	NA	NA
sgRPL35A_3	sgOR2G6_3	NA	NA	NA	NA
sgRPL35_1	sgOR2H2_1	NA	NA	NA	NA
sgRPL35_2	sgOR2J2_1	NA	NA	NA	NA
sgRPL35_3	sgOR2J2_2	NA	NA	NA	NA
sgRPL36AL_3	sgOR2J2_3	NA	NA	NA	NA
sgRPL36AL_4	sgOR2J2_4	NA	NA	NA	NA
sgRPL36_4	sgOR2J3_2	NA	NA	NA	NA
sgRPL37A_1	sgOR2K2_2	NA	NA	NA	NA
sgRPL37A_4	sgOR2L2_2	NA	NA	NA	NA
sgRPL37_1	sgOR2L2_3	NA	NA	NA	NA
sgRPL37_3	sgOR2L3_1	NA	NA	NA	NA
sgRPL39L_3	sgOR2L3_4	NA	NA	NA	NA
sgRPL3_1	sgOR2L5_2	NA	NA	NA	NA
sgRPL3_3	sgOR2L5_3	NA	NA	NA	NA
sgRPL41_2	sgOR2L5_4	NA	NA	NA	NA
sgRPL41_4	sgOR2L8_2	NA	NA	NA	NA
sgRPL4_2	sgOR2L8_3	NA	NA	NA	NA
sgRPL4_3	sgOR2L8_4	NA	NA	NA	NA
sgRPL4_4	sgOR2M2_3	NA	NA	NA	NA
sgRPL5_1	sgOR2M2_4	NA	NA	NA	NA
sgRPL6_1	sgOR2M3_2	NA	NA	NA	NA
sgRPL6_2	sgOR2M3_3	NA	NA	NA	NA
sgRPL6_3	sgOR2M3_4	NA	NA	NA	NA
sgRPL6_4	sgOR2M4_2	NA	NA	NA	NA
sgRPL7A_2	sgOR2M5_2	NA	NA	NA	NA
sgRPL7A_3	sgOR2M7_3	NA	NA	NA	NA
sgRPL7A_4	sgOR2M7_4	NA	NA	NA	NA
sgRPL7L1_1	sgOR2S2_1	NA	NA	NA	NA
sgRPL7L1_2	sgOR2S2_3	NA	NA	NA	NA
sgRPL7L1_3	sgOR2T10_3	NA	NA	NA	NA
sgRPL7_4	sgOR2T12_3	NA	NA	NA	NA
sgRPL8_1	sgOR2T12_6	NA	NA	NA	NA
sgRPL9_1	sgOR2T27_4	NA	NA	NA	NA
sgRPL9_3	sgOR2T29_1	NA	NA	NA	NA
sgRPLP0_4	sgOR2T2_2	NA	NA	NA	NA
sgRPLP1_1	sgOR2T33_4	NA	NA	NA	NA
sgRPLP1_2	sgOR2T34_4	NA	NA	NA	NA
sgRPLP1_3	sgOR2T35_1	NA	NA	NA	NA
sgRPLP1_4	sgOR2T35_2	NA	NA	NA	NA
sgRPLP2_1	sgOR2T35_4	NA	NA	NA	NA
sgRPS10_1	sgOR2T35_5	NA	NA	NA	NA
sgRPS10_2	sgOR2T3_3	NA	NA	NA	NA
sgRPS10_3	sgOR2T4_3	NA	NA	NA	NA
sgRPS12_3	sgOR2T5_1	NA	NA	NA	NA
sgRPS12_4	sgOR2T5_4	NA	NA	NA	NA
sgRPS13_2	sgOR2T8_5	NA	NA	NA	NA
sgRPS13_4	sgOR2T8_6	NA	NA	NA	NA
sgRPS14_1	sgOR2V1_1	NA	NA	NA	NA
sgRPS14_2	sgOR2V2_1	NA	NA	NA	NA
sgRPS14_3	sgOR2V2_2	NA	NA	NA	NA
sgRPS14_4	sgOR2V2_4	NA	NA	NA	NA
sgRPS15A_1	sgOR2Y1_4	NA	NA	NA	NA
sgRPS15A_2	sgOR2Z1_4	NA	NA	NA	NA
sgRPS15A_3	sgOR3A1_1	NA	NA	NA	NA
sgRPS15_1	sgOR3A1_5	NA	NA	NA	NA
sgRPS15_2	sgOR3A1_6	NA	NA	NA	NA
sgRPS15_4	sgOR3A2_4	NA	NA	NA	NA
sgRPS16_4	sgOR3A2_5	NA	NA	NA	NA
sgRPS17_2	sgOR3A3_4	NA	NA	NA	NA
sgRPS17_3	sgOR3A3_5	NA	NA	NA	NA
sgRPS18_1	sgOR4A15_3	NA	NA	NA	NA
sgRPS18_2	sgOR4A16_2	NA	NA	NA	NA
sgRPS18_3	sgOR4A16_3	NA	NA	NA	NA
sgRPS18_4	sgOR4A5_3	NA	NA	NA	NA
sgRPS19_1	sgOR4B1_2	NA	NA	NA	NA
sgRPS19_3	sgOR4C12_1	NA	NA	NA	NA
sgRPS20_3	sgOR4C12_2	NA	NA	NA	NA
sgRPS21_1	sgOR4C12_3	NA	NA	NA	NA
sgRPS21_4	sgOR4C12_4	NA	NA	NA	NA
sgRPS23_1	sgOR4C13_1	NA	NA	NA	NA
sgRPS23_2	sgOR4C13_3	NA	NA	NA	NA
sgRPS23_3	sgOR4C16_4	NA	NA	NA	NA
sgRPS24_1	sgOR4C3_2	NA	NA	NA	NA
sgRPS24_3	sgOR4C3_4	NA	NA	NA	NA
sgRPS24_4	sgOR4C6_1	NA	NA	NA	NA
sgRPS25_1	sgOR4D10_1	NA	NA	NA	NA
sgRPS25_2	sgOR4D2_4	NA	NA	NA	NA
sgRPS26_1	sgOR4D9_1	NA	NA	NA	NA
sgRPS26_2	sgOR4D9_4	NA	NA	NA	NA
sgRPS26_3	sgOR4E2_3	NA	NA	NA	NA
sgRPS26_4	sgOR4F15_2	NA	NA	NA	NA
sgRPS27A_2	sgOR4F16_4	NA	NA	NA	NA
sgRPS27A_3	sgOR4F29_4	NA	NA	NA	NA
sgRPS27A_4	sgOR4F5_1	NA	NA	NA	NA
sgRPS27_1	sgOR4F6_1	NA	NA	NA	NA
sgRPS27_3	sgOR4K1_4	NA	NA	NA	NA
sgRPS27_4	sgOR4M1_2	NA	NA	NA	NA
sgRPS28_1	sgOR4M2_1	NA	NA	NA	NA
sgRPS28_2	sgOR4M2_2	NA	NA	NA	NA
sgRPS28_3	sgOR4M2_3	NA	NA	NA	NA
sgRPS29_2	sgOR4N2_1	NA	NA	NA	NA
sgRPS29_3	sgOR4N2_3	NA	NA	NA	NA
sgRPS2_1	sgOR4N4_1	NA	NA	NA	NA
sgRPS2_2	sgOR4N4_4	NA	NA	NA	NA
sgRPS2_3	sgOR4S1_1	NA	NA	NA	NA
sgRPS2_4	sgOR4S1_2	NA	NA	NA	NA
sgRPS3A_1	sgOR4S2_2	NA	NA	NA	NA
sgRPS3A_2	sgOR4X2_4	NA	NA	NA	NA
sgRPS3A_3	sgOR51A2_3	NA	NA	NA	NA
sgRPS3A_4	sgOR51A2_4	NA	NA	NA	NA
sgRPS3_1	sgOR51A7_2	NA	NA	NA	NA
sgRPS3_4	sgOR51B2_1	NA	NA	NA	NA
sgRPS5_2	sgOR51B2_2	NA	NA	NA	NA
sgRPS5_3	sgOR51B5_2	NA	NA	NA	NA
sgRPS6KB1_1	sgOR51B5_3	NA	NA	NA	NA
sgRPS6KB1_3	sgOR51B6_3	NA	NA	NA	NA
sgRPS6_3	sgOR51D1_3	NA	NA	NA	NA
sgRPS6_4	sgOR51E1_3	NA	NA	NA	NA
sgRPS7_1	sgOR51G1_3	NA	NA	NA	NA
sgRPS7_2	sgOR51G2_4	NA	NA	NA	NA
sgRPS7_3	sgOR51I2_3	NA	NA	NA	NA
sgRPS7_4	sgOR51I2_4	NA	NA	NA	NA
sgRPS8_1	sgOR51L1_1	NA	NA	NA	NA
sgRPS8_2	sgOR51L1_2	NA	NA	NA	NA
sgRPS8_4	sgOR51L1_4	NA	NA	NA	NA
sgRPS9_2	sgOR51M1_4	NA	NA	NA	NA
sgRPS9_4	sgOR51V1_1	NA	NA	NA	NA
sgRPSA_1	sgOR52B2_4	NA	NA	NA	NA
sgRPSA_2	sgOR52E2_1	NA	NA	NA	NA
sgRPSA_3	sgOR52E4_2	NA	NA	NA	NA
sgRPSA_4	sgOR52E6_2	NA	NA	NA	NA
sgRPTN_2	sgOR52E6_4	NA	NA	NA	NA
sgRPTN_3	sgOR52E8_1	NA	NA	NA	NA
sgRPTN_4	sgOR52E8_3	NA	NA	NA	NA
sgRRAS2_1	sgOR52E8_4	NA	NA	NA	NA
sgRRAS2_2	sgOR52I1_1	NA	NA	NA	NA
